level_equivalent_diameter,level_major_axis_length,level_minor_axis_length,level_solidity,nodes,distmap-skew,distmap-kurt
6.402992248535156250e+01,9.078515625000000000e+01,7.183432769775390625e+01,4.232386946678161621e-01,4.400000000000000000e+01,1.065750122070312500e+00,8.718474507331848145e-01
7.909929656982421875e+01,1.221177444458007812e+02,7.402075958251953125e+01,4.865828156471252441e-01,2.300000000000000000e+01,9.883221387863159180e-01,4.873988032341003418e-01
4.608430862426757812e+01,5.615205764770507812e+01,4.072824478149414062e+01,8.428499102592468262e-01,3.000000000000000000e+00,6.342629194259643555e-01,-5.436617732048034668e-01
7.775179290771484375e+01,1.105553359985351562e+02,7.696403503417968750e+01,6.572536230087280273e-01,5.400000000000000000e+01,9.526370167732238770e-01,2.623750269412994385e-01
8.831684875488281250e+01,1.203982391357421875e+02,1.143653640747070312e+02,4.931969940662384033e-01,4.000000000000000000e+01,9.326525330543518066e-01,6.271275132894515991e-02
6.911725616455078125e+01,1.236692199707031250e+02,8.260188293457031250e+01,4.994010329246520996e-01,5.900000000000000000e+01,8.010345101356506348e-01,-3.843777999281883240e-02
5.451367950439453125e+01,8.151060485839843750e+01,3.846362686157226562e+01,5.375403165817260742e-01,4.000000000000000000e+00,3.631019294261932373e-01,-1.022442102432250977e+00
1.053328475952148438e+02,1.157045516967773438e+02,1.090762634277343750e+02,7.340577840805053711e-01,3.500000000000000000e+01,5.353259444236755371e-01,-5.562866330146789551e-01
7.006861877441406250e+01,7.957268524169921875e+01,6.540616607666015625e+01,7.712000012397766113e-01,1.600000000000000000e+01,5.921589136123657227e-01,-5.742270350456237793e-01
3.823191070556640625e+01,5.389752960205078125e+01,4.718259048461914062e+01,4.659090936183929443e-01,1.600000000000000000e+01,1.070244550704956055e+00,6.791558265686035156e-01
3.747510147094726562e+01,4.176939773559570312e+01,3.524838638305664062e+01,8.802872896194458008e-01,2.000000000000000000e+00,5.806711912155151367e-01,-6.172947287559509277e-01
9.588567352294921875e+01,1.160458374023437500e+02,9.549378204345703125e+01,7.532860636711120605e-01,4.600000000000000000e+01,7.279356122016906738e-01,-3.087776303291320801e-01
4.995547485351562500e+01,6.435926818847656250e+01,6.102919006347656250e+01,5.190678238868713379e-01,3.400000000000000000e+01,9.986390471458435059e-01,5.929321646690368652e-01
3.849741363525390625e+01,4.510043716430664062e+01,3.657812500000000000e+01,8.477785587310791016e-01,6.000000000000000000e+00,7.377130985260009766e-01,-3.308571577072143555e-01
9.959823608398437500e+01,1.281195526123046875e+02,8.896337127685546875e+01,7.916878461837768555e-01,9.800000000000000000e+01,1.146725416183471680e+00,1.078474998474121094e+00
1.178062438964843750e+01,2.521187973022460938e+01,5.660232067108154297e+00,9.819819927215576172e-01,1.000000000000000000e+00,5.414420366287231445e-01,-9.509862661361694336e-01
5.286549758911132812e+01,9.529661560058593750e+01,4.722104644775390625e+01,5.599489808082580566e-01,2.800000000000000000e+01,1.029205560684204102e+00,4.454774856567382812e-01
3.623133850097656250e+01,7.800160217285156250e+01,3.128122520446777344e+01,5.155000090599060059e-01,1.300000000000000000e+01,7.232000231742858887e-01,-3.851105570793151855e-01
8.149366760253906250e+01,1.018384704589843750e+02,8.151001739501953125e+01,7.110141515731811523e-01,4.200000000000000000e+01,1.125349760055541992e+00,9.225966930389404297e-01
6.475166320800781250e+01,1.374804077148437500e+02,9.305567169189453125e+01,3.183180391788482666e-01,2.500000000000000000e+01,1.428789258003234863e+00,1.716869711875915527e+00
6.271392822265625000e+01,7.162099456787109375e+01,6.569104766845703125e+01,7.497572898864746094e-01,2.700000000000000000e+01,9.671951532363891602e-01,5.789998769760131836e-01
6.494799804687500000e+01,7.394037628173828125e+01,6.689348602294921875e+01,7.181877493858337402e-01,3.000000000000000000e+01,6.912188529968261719e-01,-3.064748346805572510e-01
4.557031631469726562e+01,8.064728546142578125e+01,4.312798690795898438e+01,3.568147122859954834e-01,1.400000000000000000e+01,7.297259569168090820e-01,-5.654370784759521484e-01
7.860681915283203125e+01,9.618193054199218750e+01,7.934183502197265625e+01,6.024081707000732422e-01,3.700000000000000000e+01,8.351517319679260254e-01,9.105852805078029633e-03
1.123289947509765625e+02,1.252000122070312500e+02,1.088113479614257812e+02,8.697559833526611328e-01,2.500000000000000000e+01,7.973624467849731445e-01,-1.641914099454879761e-01
4.923665237426757812e+01,6.980768585205078125e+01,5.784143829345703125e+01,2.939632534980773926e-01,1.500000000000000000e+01,8.895915746688842773e-01,-1.014147070236504078e-03
3.274244308471679688e+01,5.311111450195312500e+01,2.324952316284179688e+01,8.487903475761413574e-01,4.000000000000000000e+00,6.322351694107055664e-01,-6.378821134567260742e-01
8.932744598388671875e+01,9.498246002197265625e+01,8.566211700439453125e+01,9.281694293022155762e-01,2.000000000000000000e+00,5.678837895393371582e-01,-6.740330457687377930e-01
5.981473922729492188e+01,8.093434143066406250e+01,6.647645568847656250e+01,5.983815789222717285e-01,5.700000000000000000e+01,1.115653872489929199e+00,1.111057281494140625e+00
7.025916290283203125e+01,7.788717651367187500e+01,6.707609558105468750e+01,8.513394594192504883e-01,1.600000000000000000e+01,7.370211482048034668e-01,-1.993442624807357788e-01
7.249781036376953125e+01,1.044722518920898438e+02,7.807540893554687500e+01,4.273734390735626221e-01,2.100000000000000000e+01,1.023969531059265137e+00,4.189138114452362061e-01
4.133627319335937500e+01,4.996251678466796875e+01,3.611426925659179688e+01,9.198080897331237793e-01,6.000000000000000000e+00,4.674764275550842285e-01,-7.978876829147338867e-01
7.585360717773437500e+01,9.223138427734375000e+01,7.887055969238281250e+01,6.844895482063293457e-01,4.200000000000000000e+01,9.631837010383605957e-01,2.350177466869354248e-01
1.196880035400390625e+02,1.272247238159179688e+02,1.159853057861328125e+02,9.422159194946289062e-01,1.200000000000000000e+01,6.244871020317077637e-01,-6.183078289031982422e-01
5.255146408081054688e+01,7.579730987548828125e+01,4.471498489379882812e+01,7.104487419128417969e-01,1.600000000000000000e+01,6.522560715675354004e-01,-6.270787119865417480e-01
4.338027191162109375e+01,6.320801544189453125e+01,4.052502059936523438e+01,6.160900592803955078e-01,1.300000000000000000e+01,9.706181287765502930e-01,2.289975732564926147e-01
6.699380493164062500e+01,7.921891021728515625e+01,7.037264251708984375e+01,7.308729290962219238e-01,2.600000000000000000e+01,9.569396972656250000e-01,2.169094681739807129e-01
6.529991912841796875e+01,8.278993988037109375e+01,6.995171356201171875e+01,4.307395517826080322e-01,2.400000000000000000e+01,1.074244141578674316e+00,6.339163780212402344e-01
6.001662063598632812e+01,9.352858734130859375e+01,5.512575912475585938e+01,6.189017891883850098e-01,2.300000000000000000e+01,1.218701839447021484e+00,9.845690727233886719e-01
6.469264221191406250e+01,8.608928680419921875e+01,7.975256347656250000e+01,5.912933945655822754e-01,4.000000000000000000e+01,9.521021842956542969e-01,3.666246533393859863e-01
1.193631057739257812e+02,1.271010284423828125e+02,1.171651687622070312e+02,9.060728549957275391e-01,8.000000000000000000e+00,6.393881440162658691e-01,-5.088019371032714844e-01
6.234741592407226562e+01,8.803976440429687500e+01,5.167914962768554688e+01,5.413120388984680176e-01,1.400000000000000000e+01,6.811967492103576660e-01,-5.297383666038513184e-01
5.902188873291015625e+01,8.855777740478515625e+01,6.763079833984375000e+01,3.219580948352813721e-01,3.200000000000000000e+01,9.989201426506042480e-01,3.208802640438079834e-02
5.348802947998046875e+01,8.274071502685546875e+01,5.352720642089843750e+01,6.195202469825744629e-01,2.500000000000000000e+01,1.087415337562561035e+00,1.052879214286804199e+00
5.673402404785156250e+01,9.105991363525390625e+01,4.644293212890625000e+01,5.049940347671508789e-01,1.300000000000000000e+01,6.957799196243286133e-01,-1.007673889398574829e-01
7.419897460937500000e+01,1.119824218750000000e+02,6.770974731445312500e+01,6.686253547668457031e-01,5.500000000000000000e+01,1.091798901557922363e+00,8.780760765075683594e-01
4.701429367065429688e+01,5.227227783203125000e+01,4.387309646606445312e+01,8.990160822868347168e-01,3.000000000000000000e+00,6.184123158454895020e-01,-5.980751514434814453e-01
2.587902641296386719e+01,3.467237472534179688e+01,2.398655319213867188e+01,7.418900132179260254e-01,4.000000000000000000e+00,9.031783342361450195e-01,2.256500422954559326e-01
4.966150283813476562e+01,1.009063720703125000e+02,7.026133728027343750e+01,2.321428507566452026e-01,3.200000000000000000e+01,9.162421226501464844e-01,1.394907683134078979e-01
8.012286376953125000e+01,9.817957305908203125e+01,9.021743774414062500e+01,5.933858752250671387e-01,3.700000000000000000e+01,1.240726590156555176e+00,1.357310175895690918e+00
5.183179855346679688e+01,7.650412750244140625e+01,5.541143798828125000e+01,5.875800848007202148e-01,2.300000000000000000e+01,7.875813245773315430e-01,-4.882983863353729248e-02
1.237673034667968750e+02,1.317474975585937500e+02,1.206109542846679688e+02,9.539327621459960938e-01,5.000000000000000000e+00,6.044828295707702637e-01,-5.922490358352661133e-01
6.622922515869140625e+01,8.929332733154296875e+01,7.077449798583984375e+01,6.441660523414611816e-01,2.100000000000000000e+01,1.093413591384887695e+00,6.542830467224121094e-01
4.512105941772460938e+01,6.810194396972656250e+01,5.887862396240234375e+01,4.564658999443054199e-01,2.800000000000000000e+01,1.505797505378723145e+00,2.042353630065917969e+00
4.289325332641601562e+01,8.005489349365234375e+01,4.263179397583007812e+01,5.294979810714721680e-01,1.400000000000000000e+01,1.252903223037719727e+00,1.463410258293151855e+00
8.727266693115234375e+01,1.269178161621093750e+02,7.849637603759765625e+01,5.532229542732238770e-01,4.100000000000000000e+01,1.108108162879943848e+00,8.316885828971862793e-01
5.446694564819335938e+01,6.261758804321289062e+01,4.915639495849609375e+01,8.971890807151794434e-01,4.000000000000000000e+00,7.405613064765930176e-01,-3.416253626346588135e-01
4.102709579467773438e+01,7.255648040771484375e+01,3.447882843017578125e+01,5.862527489662170410e-01,1.000000000000000000e+01,1.180906295776367188e+00,8.016116023063659668e-01
6.298741531372070312e+01,7.832712554931640625e+01,6.974672698974609375e+01,6.906028389930725098e-01,4.800000000000000000e+01,7.889713048934936523e-01,3.292441135272383690e-03
7.883325958251953125e+01,1.045115585327148438e+02,7.663437652587890625e+01,7.012931108474731445e-01,4.000000000000000000e+01,1.421730875968933105e+00,2.079374313354492188e+00
5.280525207519531250e+01,5.744719314575195312e+01,5.108354568481445312e+01,8.558030724525451660e-01,3.000000000000000000e+00,7.150764465332031250e-01,-4.220919013023376465e-01
4.811184310913085938e+01,5.196936798095703125e+01,4.640359115600585938e+01,8.719424605369567871e-01,3.000000000000000000e+00,5.741237998008728027e-01,-6.678547263145446777e-01
7.382911682128906250e+01,1.257266998291015625e+02,1.034904556274414062e+02,3.709383904933929443e-01,4.100000000000000000e+01,1.086267232894897461e+00,8.632029294967651367e-01
1.989918327331542969e+01,4.093452453613281250e+01,1.874079132080078125e+01,2.039344310760498047e-01,9.000000000000000000e+00,8.780016303062438965e-01,-8.502882719039916992e-02
1.658371925354003906e+01,2.055440139770507812e+01,1.758683395385742188e+01,6.878980994224548340e-01,6.000000000000000000e+00,6.346622705459594727e-01,-6.133984923362731934e-01
3.108679580688476562e+01,4.366592407226562500e+01,3.583348083496093750e+01,6.170731782913208008e-01,1.900000000000000000e+01,1.347594618797302246e+00,1.391813635826110840e+00
7.058460235595703125e+01,9.751757812500000000e+01,7.263253784179687500e+01,4.608951807022094727e-01,4.300000000000000000e+01,8.670837879180908203e-01,1.031390428543090820e-01
6.434729766845703125e+01,8.440900421142578125e+01,6.633609771728515625e+01,6.948717832565307617e-01,3.900000000000000000e+01,1.377209186553955078e+00,1.925085306167602539e+00
6.248001480102539062e+01,9.453265380859375000e+01,5.320993804931640625e+01,3.887409567832946777e-01,2.600000000000000000e+01,6.415737867355346680e-01,-2.893568575382232666e-01
4.418004226684570312e+01,4.723119735717773438e+01,4.403173065185546875e+01,8.597868680953979492e-01,5.000000000000000000e+00,6.723557710647583008e-01,-4.354901611804962158e-01
6.990488433837890625e+01,8.298020172119140625e+01,6.447927093505859375e+01,8.474276661872863770e-01,1.300000000000000000e+01,7.947391271591186523e-01,-1.683654487133026123e-01
6.195819091796875000e+01,7.364694213867187500e+01,6.171757125854492188e+01,7.200859785079956055e-01,1.300000000000000000e+01,5.713092684745788574e-01,-6.111268401145935059e-01
5.308181381225585938e+01,8.205759429931640625e+01,6.211098861694335938e+01,4.494313597679138184e-01,2.800000000000000000e+01,1.798763275146484375e+00,3.480762481689453125e+00
5.249085998535156250e+01,5.978034591674804688e+01,5.283915328979492188e+01,7.503467202186584473e-01,1.100000000000000000e+01,8.881261348724365234e-01,-1.099894791841506958e-01
4.118197631835937500e+01,6.257540512084960938e+01,4.155232238769531250e+01,2.260692417621612549e-01,1.400000000000000000e+01,1.422107577323913574e+00,1.666893959045410156e+00
7.442171478271484375e+01,9.174350738525390625e+01,7.729828643798828125e+01,7.231920361518859863e-01,8.300000000000000000e+01,1.471170783042907715e+00,2.381941556930541992e+00
7.079174041748046875e+01,8.029848480224609375e+01,6.756175231933593750e+01,8.582642674446105957e-01,1.700000000000000000e+01,6.760056018829345703e-01,-3.594863712787628174e-01
9.023506164550781250e+01,1.315960540771484375e+02,7.632500457763671875e+01,7.445569634437561035e-01,7.200000000000000000e+01,1.642675757408142090e+00,2.578604698181152344e+00
5.741443252563476562e+01,8.447290039062500000e+01,6.424212646484375000e+01,5.754612088203430176e-01,2.400000000000000000e+01,6.022165417671203613e-01,-5.824524760246276855e-01
1.156684951782226562e+02,1.284954376220703125e+02,1.162661590576171875e+02,8.066323995590209961e-01,1.900000000000000000e+01,6.663126349449157715e-01,-4.991519153118133545e-01
7.789903259277343750e+01,9.631864166259765625e+01,8.043216705322265625e+01,6.971913576126098633e-01,5.300000000000000000e+01,1.024959683418273926e+00,4.405564367771148682e-01
6.794679260253906250e+01,7.133951568603515625e+01,6.878930664062500000e+01,8.349067568778991699e-01,3.000000000000000000e+00,6.295222640037536621e-01,-6.205435991287231445e-01
4.724393081665039062e+01,8.675784301757812500e+01,5.744642257690429688e+01,4.818581640720367432e-01,1.900000000000000000e+01,7.995156049728393555e-01,5.471240729093551636e-02
9.661983489990234375e+01,1.258395767211914062e+02,8.424735260009765625e+01,5.716513395309448242e-01,3.700000000000000000e+01,6.930921673774719238e-01,-2.146447151899337769e-01
7.532300567626953125e+01,9.173989868164062500e+01,7.708274841308593750e+01,4.936302304267883301e-01,3.000000000000000000e+01,7.571699619293212891e-01,-9.449540823698043823e-02
5.106461334228515625e+01,8.012331390380859375e+01,5.282122802734375000e+01,5.739910602569580078e-01,2.600000000000000000e+01,9.620552062988281250e-01,3.843703269958496094e-01
9.867351531982421875e+01,1.176126785278320312e+02,9.268304443359375000e+01,7.901425957679748535e-01,2.500000000000000000e+01,1.163497328758239746e+00,8.320406079292297363e-01
8.179776000976562500e+01,1.114407806396484375e+02,8.962101745605468750e+01,5.660275816917419434e-01,6.000000000000000000e+01,1.174784183502197266e+00,1.478357434272766113e+00
1.156574859619140625e+02,1.220021057128906250e+02,1.149166946411132812e+02,8.497937321662902832e-01,1.500000000000000000e+01,5.013982057571411133e-01,-6.585249900817871094e-01
3.299423980712890625e+01,4.797936630249023438e+01,2.960413169860839844e+01,6.884058117866516113e-01,1.100000000000000000e+01,8.274550437927246094e-01,-2.962796986103057861e-01
2.938122558593750000e+01,5.032219696044921875e+01,2.940557098388671875e+01,5.132475495338439941e-01,7.000000000000000000e+00,6.014083623886108398e-01,-5.961064696311950684e-01
7.747290802001953125e+01,9.190355682373046875e+01,8.196435546875000000e+01,7.251192331314086914e-01,3.000000000000000000e+01,1.156241774559020996e+00,9.942434430122375488e-01
