level_equivalent_diameter,level_major_axis_length,level_minor_axis_length,level_solidity,nodes,distmap-skew,distmap-kurt
7.899459838867187500e+01,8.948966217041015625e+01,7.348826599121093750e+01,8.997613191604614258e-01,3.000000000000000000e+00,5.514397025108337402e-01,-6.648722290992736816e-01
5.755839920043945312e+01,8.069081878662109375e+01,5.774246597290039062e+01,6.707914471626281738e-01,3.400000000000000000e+01,1.192687988281250000e+00,9.900446534156799316e-01
8.005928039550781250e+01,1.248028717041015625e+02,7.349582672119140625e+01,6.718270182609558105e-01,4.500000000000000000e+01,8.486948609352111816e-01,-6.903904676437377930e-02
6.840435028076171875e+01,9.781133270263671875e+01,7.060022735595703125e+01,6.130108237266540527e-01,2.300000000000000000e+01,7.633928060531616211e-01,-2.745198905467987061e-01
5.368998336791992188e+01,7.383598327636718750e+01,5.477886199951171875e+01,5.689871907234191895e-01,2.200000000000000000e+01,1.167158722877502441e+00,7.421516180038452148e-01
5.415044403076171875e+01,8.296199035644531250e+01,5.251210403442382812e+01,5.817125439643859863e-01,3.400000000000000000e+01,1.004489779472351074e+00,5.318761467933654785e-01
7.864730072021484375e+01,1.157700958251953125e+02,8.200547027587890625e+01,4.896190166473388672e-01,5.000000000000000000e+01,1.315752387046813965e+00,1.744093537330627441e+00
3.217364883422851562e+01,4.302957916259765625e+01,2.842109107971191406e+01,7.324324250221252441e-01,7.000000000000000000e+00,9.080709218978881836e-01,2.348665148019790649e-01
8.778180694580078125e+01,9.994134521484375000e+01,9.667392730712890625e+01,7.130066156387329102e-01,6.300000000000000000e+01,9.329692125320434570e-01,3.587884604930877686e-01
7.931630706787109375e+01,1.228245468139648438e+02,9.921979522705078125e+01,4.704370200634002686e-01,4.600000000000000000e+01,1.026526331901550293e+00,5.517120361328125000e-01
3.789741516113281250e+01,4.487415313720703125e+01,3.695820617675781250e+01,7.949259877204895020e-01,1.000000000000000000e+01,7.194807529449462891e-01,-5.107834935188293457e-01
7.602127838134765625e+01,9.491926574707031250e+01,7.298158264160156250e+01,7.204762101173400879e-01,2.400000000000000000e+01,8.058755397796630859e-01,2.439101971685886383e-02
6.457444763183593750e+01,1.172662200927734375e+02,6.559083557128906250e+01,5.026860833168029785e-01,4.500000000000000000e+01,1.075245618820190430e+00,7.757663726806640625e-01
1.003940429687500000e+02,1.037056045532226562e+02,9.860714721679687500e+01,9.217512607574462891e-01,2.000000000000000000e+00,6.089588999748229980e-01,-5.740870833396911621e-01
7.855010223388671875e+01,9.690917968750000000e+01,7.386068725585937500e+01,7.542412281036376953e-01,2.300000000000000000e+01,7.964580059051513672e-01,-7.835546880960464478e-02
4.152067184448242188e+01,6.862741851806640625e+01,4.983789443969726562e+01,4.320357441902160645e-01,1.900000000000000000e+01,1.211758494377136230e+00,1.413411140441894531e+00
1.052119064331054688e+02,1.363599548339843750e+02,9.134176635742187500e+01,7.987872362136840820e-01,2.900000000000000000e+01,6.426467299461364746e-01,-4.203445315361022949e-01
6.364098358154296875e+01,6.978614807128906250e+01,6.785099029541015625e+01,7.597324848175048828e-01,2.700000000000000000e+01,9.607315063476562500e-01,9.092721343040466309e-02
6.473199462890625000e+01,1.110607833862304688e+02,5.871975326538085938e+01,5.916936397552490234e-01,3.900000000000000000e+01,1.154885888099670410e+00,7.634528875350952148e-01
6.548488616943359375e+01,7.899170684814453125e+01,7.609784698486328125e+01,6.626008152961730957e-01,3.500000000000000000e+01,1.011131286621093750e+00,3.701618313789367676e-01
8.022608947753906250e+01,1.008908843994140625e+02,8.009071350097656250e+01,7.139830589294433594e-01,3.100000000000000000e+01,1.072803497314453125e+00,5.363064408302307129e-01
6.171109771728515625e+01,7.597531127929687500e+01,5.254161834716796875e+01,8.649508357048034668e-01,6.000000000000000000e+00,6.735051274299621582e-01,-5.804359912872314453e-01
2.648688316345214844e+01,7.810333251953125000e+01,3.506593704223632812e+01,2.816973328590393066e-01,1.500000000000000000e+01,8.907407522201538086e-01,1.189652010798454285e-01
9.443394470214843750e+01,1.253322753906250000e+02,9.257680511474609375e+01,7.013819217681884766e-01,5.700000000000000000e+01,1.020580291748046875e+00,7.447474598884582520e-01
1.733448982238769531e+01,2.578858184814453125e+01,1.423927116394042969e+01,7.687296271324157715e-01,2.000000000000000000e+00,8.520382642745971680e-01,1.174771896330639720e-04
6.483026885986328125e+01,8.036049652099609375e+01,6.246808242797851562e+01,7.459887266159057617e-01,2.200000000000000000e+01,1.056440472602844238e+00,5.958578586578369141e-01
5.130093765258789062e+01,8.909453582763671875e+01,7.818656158447265625e+01,3.708288371562957764e-01,1.900000000000000000e+01,1.105755209922790527e+00,6.206577420234680176e-01
9.933582305908203125e+01,1.220774307250976562e+02,9.544774627685546875e+01,7.511873841285705566e-01,4.500000000000000000e+01,1.246996760368347168e+00,1.348379015922546387e+00
5.892473220825195312e+01,7.561692810058593750e+01,5.356437301635742188e+01,8.063276410102844238e-01,1.800000000000000000e+01,6.190053820610046387e-01,-4.338219165802001953e-01
3.237091445922851562e+01,4.673951339721679688e+01,3.435776138305664062e+01,5.242038369178771973e-01,1.500000000000000000e+01,1.096816182136535645e+00,6.013333201408386230e-01
7.271701049804687500e+01,8.456274414062500000e+01,7.140536499023437500e+01,7.913491129875183105e-01,1.600000000000000000e+01,7.021791934967041016e-01,-3.270465433597564697e-01
6.539733886718750000e+01,8.001013946533203125e+01,5.935838699340820312e+01,8.503797650337219238e-01,1.300000000000000000e+01,4.107334315776824951e-01,-8.421918153762817383e-01
6.335022354125976562e+01,7.686901855468750000e+01,6.068585205078125000e+01,7.700952887535095215e-01,1.300000000000000000e+01,8.406740427017211914e-01,-3.332135677337646484e-01
5.881659317016601562e+01,6.739719390869140625e+01,5.476515579223632812e+01,8.495935201644897461e-01,3.000000000000000000e+00,5.791469812393188477e-01,-6.616174578666687012e-01
1.134961013793945312e+02,1.204782943725585938e+02,1.153529434204101562e+02,8.794332146644592285e-01,3.500000000000000000e+01,7.048212289810180664e-01,-2.480145096778869629e-01
7.895429229736328125e+01,1.003749389648437500e+02,8.705209350585937500e+01,7.156848311424255371e-01,6.600000000000000000e+01,1.374219179153442383e+00,1.563982486724853516e+00
7.425043487548828125e+01,8.384498596191406250e+01,8.219894409179687500e+01,7.138146758079528809e-01,4.400000000000000000e+01,1.041921734809875488e+00,4.921674132347106934e-01
1.086295700073242188e+02,1.167203674316406250e+02,1.084987792968750000e+02,8.392646908760070801e-01,2.500000000000000000e+01,7.887632250785827637e-01,-1.539080888032913208e-01
7.744824981689453125e+01,9.241154479980468750e+01,7.599702453613281250e+01,7.867401242256164551e-01,3.300000000000000000e+01,6.961180567741394043e-01,-2.599268555641174316e-01
5.087726211547851562e+01,6.248368453979492188e+01,5.494293975830078125e+01,6.134580373764038086e-01,2.400000000000000000e+01,1.063117504119873047e+00,3.997277617454528809e-01
7.997972106933593750e+01,1.056640014648437500e+02,8.226490020751953125e+01,6.822379231452941895e-01,5.000000000000000000e+01,1.162192940711975098e+00,7.783514261245727539e-01
4.693297958374023438e+01,5.607825469970703125e+01,4.725771713256835938e+01,7.489177584648132324e-01,1.100000000000000000e+01,8.208509683609008789e-01,-3.770899400115013123e-02
3.783016204833984375e+01,5.417987060546875000e+01,3.252503967285156250e+01,7.714481949806213379e-01,7.000000000000000000e+00,9.124615788459777832e-01,2.109210640192031860e-01
3.582492828369140625e+01,3.935215377807617188e+01,3.673853683471679688e+01,7.918303012847900391e-01,8.000000000000000000e+00,7.815495729446411133e-01,-4.024491906166076660e-01
4.723045349121093750e+01,1.011713867187500000e+02,9.271710968017578125e+01,2.728971838951110840e-01,2.000000000000000000e+01,1.039215803146362305e+00,4.048284292221069336e-01
5.693564605712890625e+01,7.126213073730468750e+01,6.389113998413085938e+01,7.004126310348510742e-01,2.100000000000000000e+01,9.434826374053955078e-01,3.169548809528350830e-01
1.857546615600585938e+01,2.106536865234375000e+01,1.783050918579101562e+01,8.212121129035949707e-01,1.000000000000000000e+00,7.748041152954101562e-01,-3.958109915256500244e-01
4.275946807861328125e+01,4.739610671997070312e+01,4.197706604003906250e+01,8.040313720703125000e-01,7.000000000000000000e+00,8.947454094886779785e-01,-5.760560557246208191e-02
4.084046936035156250e+01,5.889443206787109375e+01,4.606214141845703125e+01,5.290791392326354980e-01,2.200000000000000000e+01,8.255443572998046875e-01,5.238419398665428162e-02
5.628339004516601562e+01,1.098459243774414062e+02,6.144248580932617188e+01,4.943373799324035645e-01,4.300000000000000000e+01,1.201956510543823242e+00,9.452265501022338867e-01
6.648825073242187500e+01,7.402458190917968750e+01,7.021878051757812500e+01,7.713841199874877930e-01,2.800000000000000000e+01,9.470207691192626953e-01,3.416854739189147949e-01
4.901635360717773438e+01,5.728775405883789062e+01,4.625436019897460938e+01,8.461883664131164551e-01,6.000000000000000000e+00,5.027477145195007324e-01,-8.132380247116088867e-01
7.655535125732421875e+01,8.625693511962890625e+01,7.485675048828125000e+01,8.578084111213684082e-01,2.000000000000000000e+01,5.399637222290039062e-01,-5.348796248435974121e-01
1.022849426269531250e+02,1.374075622558593750e+02,9.914447021484375000e+01,6.662612557411193848e-01,9.500000000000000000e+01,9.181756973266601562e-01,3.108568489551544189e-01
8.284946441650390625e+01,9.658972167968750000e+01,8.042641448974609375e+01,7.940786480903625488e-01,1.800000000000000000e+01,7.842891216278076172e-01,3.385129943490028381e-02
8.032918548583984375e+01,1.153033828735351562e+02,8.375581359863281250e+01,6.557122468948364258e-01,3.800000000000000000e+01,7.011027932167053223e-01,-3.545893430709838867e-01
8.623799896240234375e+01,9.881056976318359375e+01,8.146435546875000000e+01,8.062111735343933105e-01,1.600000000000000000e+01,7.720050215721130371e-01,-3.883731067180633545e-01
8.577908325195312500e+01,1.041039123535156250e+02,7.673850250244140625e+01,8.263978362083435059e-01,2.600000000000000000e+01,9.529524445533752441e-01,2.085320651531219482e-01
9.968129730224609375e+01,1.233798599243164062e+02,1.053597564697265625e+02,7.184019088745117188e-01,5.200000000000000000e+01,9.547609686851501465e-01,5.583269000053405762e-01
5.316570281982421875e+01,6.277057266235351562e+01,5.371823883056640625e+01,7.543323040008544922e-01,1.800000000000000000e+01,9.387564659118652344e-01,1.347228288650512695e-01
3.278130722045898438e+01,7.199929046630859375e+01,4.722848129272460938e+01,3.428107202053070068e-01,1.200000000000000000e+01,1.327551364898681641e+00,1.076006174087524414e+00
6.568872833251953125e+01,1.189107818603515625e+02,8.703679656982421875e+01,4.368394017219543457e-01,2.500000000000000000e+01,9.212397336959838867e-01,2.162503302097320557e-01
1.479855442047119141e+01,2.066349029541015625e+01,1.484501266479492188e+01,7.136929631233215332e-01,3.000000000000000000e+00,1.096290469169616699e+00,2.630587220191955566e-01
3.354912567138671875e+01,5.605323791503906250e+01,3.039066123962402344e+01,6.476190686225891113e-01,3.800000000000000000e+01,1.694108486175537109e+00,3.173297166824340820e+00
3.647650527954101562e+01,6.365162658691406250e+01,3.990798187255859375e+01,4.619805514812469482e-01,1.400000000000000000e+01,6.561347842216491699e-01,-2.852615118026733398e-01
6.058671188354492188e+01,7.802680206298828125e+01,6.009058380126953125e+01,7.665514349937438965e-01,3.200000000000000000e+01,1.349741578102111816e+00,1.693228721618652344e+00
4.937867736816406250e+01,5.934134674072265625e+01,4.274713516235351562e+01,9.350585937500000000e-01,1.000000000000000000e+00,4.995450973510742188e-01,-7.168042063713073730e-01
1.043857498168945312e+02,1.208894119262695312e+02,9.538638305664062500e+01,8.632237315177917480e-01,1.100000000000000000e+01,7.979686260223388672e-01,-2.087150514125823975e-01
5.636251068115234375e+01,8.654596710205078125e+01,7.198150634765625000e+01,4.524025321006774902e-01,2.700000000000000000e+01,8.121725320816040039e-01,-1.406264901161193848e-01
6.513397216796875000e+01,1.042846679687500000e+02,5.810993957519531250e+01,5.425826311111450195e-01,2.500000000000000000e+01,1.292631268501281738e+00,1.493481159210205078e+00
6.401004028320312500e+01,7.366567230224609375e+01,6.024923324584960938e+01,8.375846147537231445e-01,2.800000000000000000e+01,1.013502955436706543e+00,2.501617968082427979e-01
4.701429367065429688e+01,5.661201095581054688e+01,4.701185226440429688e+01,7.447447180747985840e-01,1.500000000000000000e+01,8.037469387054443359e-01,-3.569119870662689209e-01
9.904058837890625000e+01,1.161513366699218750e+02,9.032753753662109375e+01,8.909448385238647461e-01,2.400000000000000000e+01,6.561076045036315918e-01,-2.757992744445800781e-01
8.762210845947265625e+01,1.156171569824218750e+02,7.765263366699218750e+01,7.859749794006347656e-01,1.600000000000000000e+01,6.800023317337036133e-01,-4.333775341510772705e-01
1.097838134765625000e+02,1.201889572143554688e+02,1.042549896240234375e+02,9.078354239463806152e-01,7.000000000000000000e+00,5.777730941772460938e-01,-7.098724246025085449e-01
9.708651733398437500e+01,1.391520690917968750e+02,9.228068542480468750e+01,7.053163051605224609e-01,4.000000000000000000e+01,9.609109163284301758e-01,3.329596221446990967e-01
6.751442718505859375e+01,7.828886413574218750e+01,6.908227539062500000e+01,7.514693737030029297e-01,3.700000000000000000e+01,7.370985150337219238e-01,-1.701155900955200195e-01
3.248870086669921875e+01,4.167645263671875000e+01,2.931061935424804688e+01,7.303964495658874512e-01,1.000000000000000000e+01,7.655404210090637207e-01,-3.453514575958251953e-01
4.874284362792968750e+01,1.180211105346679688e+02,4.774173736572265625e+01,4.498553574085235596e-01,1.300000000000000000e+01,1.302701950073242188e+00,1.230441331863403320e+00
4.188703918457031250e+01,8.370937347412109375e+01,3.550390625000000000e+01,5.503194928169250488e-01,9.000000000000000000e+00,7.659707665443420410e-01,-3.693812489509582520e-01
7.425043487548828125e+01,8.054964447021484375e+01,7.139136505126953125e+01,9.210806488990783691e-01,1.100000000000000000e+01,3.824249804019927979e-01,-7.810102701187133789e-01
3.353014373779296875e+01,3.542083358764648438e+01,3.362800979614257812e+01,8.523166179656982422e-01,4.000000000000000000e+00,6.267699599266052246e-01,-6.285230517387390137e-01
4.203874969482421875e+01,5.155941390991210938e+01,3.852087020874023438e+01,8.242280483245849609e-01,5.000000000000000000e+00,6.540685892105102539e-01,-5.051875114440917969e-01
6.414912414550781250e+01,8.418621063232421875e+01,5.983343124389648438e+01,6.970023512840270996e-01,1.900000000000000000e+01,6.226331591606140137e-01,-5.849214792251586914e-01
8.410021209716796875e+01,1.109535369873046875e+02,8.943695068359375000e+01,6.558441519737243652e-01,3.900000000000000000e+01,1.031290531158447266e+00,3.017459511756896973e-01
7.666337585449218750e+01,1.311747436523437500e+02,7.155809020996093750e+01,6.245433688163757324e-01,2.400000000000000000e+01,8.483884334564208984e-01,-1.741098985075950623e-02
7.705268096923828125e+01,9.946394348144531250e+01,8.132236480712890625e+01,6.510751247406005859e-01,4.700000000000000000e+01,1.214386701583862305e+00,1.110974311828613281e+00
7.855820465087890625e+01,1.126038742065429688e+02,7.637686920166015625e+01,6.607142686843872070e-01,5.000000000000000000e+01,1.373921036720275879e+00,2.184020519256591797e+00
7.000498962402343750e+01,7.647649383544921875e+01,6.653590393066406250e+01,8.969936966896057129e-01,9.000000000000000000e+00,4.097504615783691406e-01,-8.057715296745300293e-01
8.710473632812500000e+01,9.100024414062500000e+01,8.584454345703125000e+01,8.950135111808776855e-01,7.000000000000000000e+00,7.093200683593750000e-01,-2.407997697591781616e-01
7.037685394287109375e+01,1.287604675292968750e+02,8.875292205810546875e+01,3.708647191524505615e-01,3.900000000000000000e+01,1.170196294784545898e+00,1.113224625587463379e+00
9.464942169189453125e+01,1.149286193847656250e+02,1.028952789306640625e+02,6.927924156188964844e-01,5.100000000000000000e+01,1.129291176795959473e+00,9.073190093040466309e-01
7.868775939941406250e+01,9.097579956054687500e+01,7.930763244628906250e+01,7.763410210609436035e-01,2.200000000000000000e+01,4.614062905311584473e-01,-8.242027759552001953e-01
