level_equivalent_diameter,level_major_axis_length,level_minor_axis_length,level_solidity,nodes,distmap-skew,distmap-kurt
1.123686599731445312e+02,1.347935028076171875e+02,1.220451507568359375e+02,7.122746706008911133e-01,6.900000000000000000e+01,1.082675933837890625e+00,7.543350458145141602e-01
6.974990081787109375e+01,7.890550994873046875e+01,6.587786102294921875e+01,8.433017134666442871e-01,4.000000000000000000e+00,6.257484555244445801e-01,-5.355842113494873047e-01
2.111004066467285156e+01,2.417596817016601562e+01,1.949535560607910156e+01,9.510869383811950684e-01,1.000000000000000000e+00,5.851209759712219238e-01,-5.855018496513366699e-01
5.865401458740234375e+01,6.772914123535156250e+01,5.957431793212890625e+01,7.684869170188903809e-01,2.200000000000000000e+01,1.147807955741882324e+00,9.187759160995483398e-01
4.735160827636718750e+01,6.224197769165039062e+01,4.915107727050781250e+01,6.996424198150634766e-01,1.600000000000000000e+01,6.002922058105468750e-01,-4.748225808143615723e-01
8.830242919921875000e+01,9.985264587402343750e+01,9.118594360351562500e+01,7.931615114212036133e-01,3.400000000000000000e+01,7.850564718246459961e-01,-2.049423456192016602e-01
8.421368408203125000e+01,1.017675323486328125e+02,8.974345397949218750e+01,6.829327940940856934e-01,4.600000000000000000e+01,1.255140781402587891e+00,1.281137466430664062e+00
6.718358612060546875e+01,1.040003585815429688e+02,5.559069824218750000e+01,7.018412351608276367e-01,2.500000000000000000e+01,9.980942010879516602e-01,4.105632603168487549e-01
5.255146408081054688e+01,8.348308563232421875e+01,5.416240692138671875e+01,5.619171261787414551e-01,2.300000000000000000e+01,1.117964625358581543e+00,7.800613641738891602e-01
1.010198745727539062e+02,1.107356643676757812e+02,1.069345779418945312e+02,7.957704663276672363e-01,4.400000000000000000e+01,8.165820837020874023e-01,3.718559816479682922e-02
8.900615692138671875e+01,1.253134994506835938e+02,1.017244186401367188e+02,6.026734113693237305e-01,5.400000000000000000e+01,1.420030236244201660e+00,1.800827860832214355e+00
4.633229827880859375e+01,6.298992156982421875e+01,4.535543441772460938e+01,6.388783454895019531e-01,1.700000000000000000e+01,8.615749478340148926e-01,-3.498438894748687744e-01
6.342053222656250000e+01,8.111874389648437500e+01,6.144893264770507812e+01,7.575539350509643555e-01,1.600000000000000000e+01,8.295566439628601074e-01,-1.395777799189090729e-02
2.665460014343261719e+01,3.755708694458007812e+01,2.408056259155273438e+01,6.813187003135681152e-01,7.000000000000000000e+00,6.572120189666748047e-01,-7.289442420005798340e-01
8.188333129882812500e+01,1.161217193603515625e+02,8.624520874023437500e+01,5.460389852523803711e-01,5.900000000000000000e+01,1.060178160667419434e+00,8.194164633750915527e-01
1.004194030761718750e+02,1.104535293579101562e+02,9.452719879150390625e+01,9.029757380485534668e-01,1.200000000000000000e+01,2.923766374588012695e-01,-1.008372902870178223e+00
7.012311553955078125e+01,9.920736694335937500e+01,9.016233062744140625e+01,4.821473062038421631e-01,4.900000000000000000e+01,7.332977056503295898e-01,-1.918139904737472534e-01
9.118253326416015625e+01,1.138603363037109375e+02,1.005993347167968750e+02,6.545709967613220215e-01,7.400000000000000000e+01,9.083918333053588867e-01,4.384043216705322266e-01
8.021815490722656250e+01,9.222673797607421875e+01,7.968249511718750000e+01,8.072192668914794922e-01,3.000000000000000000e+01,7.574166655540466309e-01,-2.282732725143432617e-01
5.699152755737304688e+01,9.191039276123046875e+01,7.773771667480468750e+01,3.744862079620361328e-01,2.900000000000000000e+01,1.119796156883239746e+00,9.800449013710021973e-01
4.948170852661132812e+01,6.157623291015625000e+01,5.512151336669921875e+01,5.669221878051757812e-01,1.500000000000000000e+01,1.101916074752807617e+00,8.918080925941467285e-01
7.134712219238281250e+01,8.402519989013671875e+01,7.024923706054687500e+01,7.802498340606689453e-01,1.500000000000000000e+01,6.011172533035278320e-01,-5.986565947532653809e-01
4.426641845703125000e+01,5.151729202270507812e+01,4.290596389770507812e+01,8.512167930603027344e-01,5.000000000000000000e+00,6.588259935379028320e-01,-4.765632748603820801e-01
3.411364746093750000e+01,4.115580749511718750e+01,3.566075897216796875e+01,7.317854166030883789e-01,8.000000000000000000e+00,6.840788125991821289e-01,-2.117949873208999634e-01
6.367098617553710938e+01,8.706540679931640625e+01,5.228818130493164062e+01,7.553973793983459473e-01,2.100000000000000000e+01,9.765632152557373047e-01,2.351629734039306641e-02
5.550891494750976562e+01,7.538803100585937500e+01,6.678398895263671875e+01,5.545371174812316895e-01,1.800000000000000000e+01,9.769152998924255371e-01,1.075392216444015503e-01
4.849405670166015625e+01,7.653127288818359375e+01,4.336539840698242188e+01,6.144378185272216797e-01,1.400000000000000000e+01,6.731695532798767090e-01,-4.361384212970733643e-01
1.422832012176513672e+01,1.877058982849121094e+01,1.288547897338867188e+01,8.030303120613098145e-01,1.000000000000000000e+00,5.392662882804870605e-01,-8.620042800903320312e-01
8.242575836181640625e+01,9.839582824707031250e+01,7.663252258300781250e+01,8.532139658927917480e-01,7.000000000000000000e+00,6.032167077064514160e-01,-6.083862185478210449e-01
5.336887359619140625e+01,6.025140762329101562e+01,5.267711639404296875e+01,8.852394223213195801e-01,9.000000000000000000e+00,4.968222081661224365e-01,-7.098493576049804688e-01
5.577207183837890625e+01,7.274757385253906250e+01,7.064667510986328125e+01,5.655092597007751465e-01,2.900000000000000000e+01,1.235047578811645508e+00,1.220520257949829102e+00
8.284946441650390625e+01,9.149990081787109375e+01,8.294963836669921875e+01,8.306625485420227051e-01,8.000000000000000000e+00,8.036404252052307129e-01,-1.609540134668350220e-01
4.573764801025390625e+01,5.753353881835937500e+01,4.473096466064453125e+01,7.033390402793884277e-01,9.000000000000000000e+00,8.380993008613586426e-01,-2.468454390764236450e-01
3.403891754150390625e+01,4.295328140258789062e+01,3.640501785278320312e+01,6.237148642539978027e-01,7.000000000000000000e+00,6.793327331542968750e-01,-5.514798164367675781e-01
6.661260986328125000e+01,1.030323715209960938e+02,7.394875335693359375e+01,5.524730682373046875e-01,4.500000000000000000e+01,1.154922842979431152e+00,1.084543347358703613e+00
5.689090347290039062e+01,7.256380462646484375e+01,5.031884765625000000e+01,7.726444005966186523e-01,8.000000000000000000e+00,9.045224189758300781e-01,6.606200337409973145e-02
7.921993255615234375e+01,1.039747009277343750e+02,8.576341247558593750e+01,5.629282593727111816e-01,4.400000000000000000e+01,9.261298179626464844e-01,2.621677219867706299e-01
2.679751968383789062e+01,3.895861053466796875e+01,2.586806678771972656e+01,6.682464480400085449e-01,6.000000000000000000e+00,1.125368595123291016e+00,6.856097579002380371e-01
7.551715087890625000e+01,8.904819488525390625e+01,6.897947692871093750e+01,8.749755620956420898e-01,2.000000000000000000e+00,6.545888185501098633e-01,-3.858696222305297852e-01
7.391529846191406250e+01,1.220692749023437500e+02,8.555011749267578125e+01,5.247645974159240723e-01,3.800000000000000000e+01,8.935301303863525391e-01,2.732146084308624268e-01
7.673808288574218750e+01,1.009208526611328125e+02,7.719113159179687500e+01,7.084864974021911621e-01,3.700000000000000000e+01,1.108344912528991699e+00,8.375186324119567871e-01
1.038476715087890625e+02,1.142358779907226562e+02,1.064542388916015625e+02,7.646474838256835938e-01,1.500000000000000000e+01,8.931093811988830566e-01,-1.134764701128005981e-01
1.040314178466796875e+02,1.216632308959960938e+02,1.146103744506835938e+02,6.548536419868469238e-01,9.700000000000000000e+01,1.155828833580017090e+00,1.055615901947021484e+00
7.757144927978515625e+01,9.765045928955078125e+01,8.336310577392578125e+01,6.911377310752868652e-01,5.000000000000000000e+01,1.445056319236755371e+00,2.341105937957763672e+00
7.114160156250000000e+01,9.615309906005859375e+01,7.509852600097656250e+01,6.745290756225585938e-01,4.500000000000000000e+01,1.100635766983032227e+00,9.205870032310485840e-01
9.681729888916015625e+01,1.161496276855468750e+02,1.123238372802734375e+02,6.679974794387817383e-01,5.300000000000000000e+01,1.309518694877624512e+00,1.488833069801330566e+00
5.917270278930664062e+01,9.443874359130859375e+01,7.294782257080078125e+01,5.391100049018859863e-01,3.300000000000000000e+01,8.197833299636840820e-01,-7.968911528587341309e-02
8.100788116455078125e+01,1.256153640747070312e+02,9.100620269775390625e+01,5.352025032043457031e-01,5.000000000000000000e+01,1.425345063209533691e+00,2.330705881118774414e+00
6.531941223144531250e+01,7.463654327392578125e+01,6.598520660400390625e+01,7.860661745071411133e-01,1.300000000000000000e+01,7.057963013648986816e-01,-3.842007517814636230e-01
6.464342498779296875e+01,7.427998352050781250e+01,6.353535842895507812e+01,7.275548577308654785e-01,5.000000000000000000e+00,7.346781492233276367e-01,-3.920423388481140137e-01
9.539309692382812500e+01,1.185548019409179688e+02,8.861791229248046875e+01,7.632421851158142090e-01,6.600000000000000000e+01,1.198036670684814453e+00,1.210018157958984375e+00
1.187428054809570312e+02,1.329454498291015625e+02,1.197231445312500000e+02,7.954888343811035156e-01,6.700000000000000000e+01,1.020134925842285156e+00,5.199540257453918457e-01
7.405297088623046875e+01,1.267188110351562500e+02,7.791133880615234375e+01,5.476856827735900879e-01,3.200000000000000000e+01,8.258497714996337891e-01,1.756649091839790344e-02
2.979006576538085938e+01,3.643871307373046875e+01,3.080106735229492188e+01,7.551462650299072266e-01,6.000000000000000000e+00,9.891834259033203125e-01,3.169384896755218506e-01
5.004460144042968750e+01,6.981596374511718750e+01,4.176452636718750000e+01,7.436673045158386230e-01,1.300000000000000000e+01,9.375668168067932129e-01,4.453970491886138916e-02
1.126911315917968750e+02,1.333752593994140625e+02,1.118061294555664062e+02,7.683537602424621582e-01,7.600000000000000000e+01,1.157842040061950684e+00,9.495683908462524414e-01
1.036635971069335938e+02,1.126630477905273438e+02,1.072259140014648438e+02,7.542448639869689941e-01,3.700000000000000000e+01,9.252363443374633789e-01,2.030069679021835327e-01
8.140769195556640625e+01,1.224337921142578125e+02,7.859648132324218750e+01,5.584164857864379883e-01,5.400000000000000000e+01,1.259751319885253906e+00,1.127238154411315918e+00
5.106461334228515625e+01,6.994425201416015625e+01,4.918416976928710938e+01,6.610716581344604492e-01,1.700000000000000000e+01,8.270729184150695801e-01,-2.300191074609756470e-01
9.428551483154296875e+01,1.095233993530273438e+02,9.158319854736328125e+01,8.193873763084411621e-01,1.000000000000000000e+01,7.788937091827392578e-01,-6.517565995454788208e-02
3.916955184936523438e+01,7.645541381835937500e+01,3.680695343017578125e+01,4.997926056385040283e-01,1.500000000000000000e+01,8.875123858451843262e-01,1.500736922025680542e-01
8.489131927490234375e+01,1.212101593017578125e+02,7.980438995361328125e+01,6.831623315811157227e-01,2.700000000000000000e+01,1.075887918472290039e+00,6.410678625106811523e-01
4.819116973876953125e+01,7.610644531250000000e+01,6.123781967163085938e+01,4.935064911842346191e-01,2.500000000000000000e+01,8.416957259178161621e-01,-1.022679731249809265e-01
8.198433685302734375e+01,1.093776397705078125e+02,7.978517913818359375e+01,6.408108472824096680e-01,4.200000000000000000e+01,1.526607871055603027e+00,1.824507474899291992e+00
7.447302246093750000e+01,8.167100524902343750e+01,7.833515930175781250e+01,7.429643273353576660e-01,2.800000000000000000e+01,7.537609934806823730e-01,-5.586741492152214050e-02
6.625805664062500000e+01,8.873164367675781250e+01,7.178646850585937500e+01,6.734374761581420898e-01,2.000000000000000000e+01,8.520506620407104492e-01,-1.137380301952362061e-01
2.754724693298339844e+01,3.309956741333007812e+01,2.549458694458007812e+01,8.220689892768859863e-01,2.000000000000000000e+00,6.203577518463134766e-01,-5.661987662315368652e-01
8.791225433349609375e+01,1.097381057739257812e+02,9.083390808105468750e+01,6.878187060356140137e-01,6.300000000000000000e+01,9.101819396018981934e-01,5.907644629478454590e-01
3.663324356079101562e+01,5.751813125610351562e+01,3.316014862060546875e+01,6.554726362228393555e-01,1.100000000000000000e+01,9.775300025939941406e-01,2.710078097879886627e-02
7.992398071289062500e+01,9.880467224121093750e+01,8.315653991699218750e+01,6.781562566757202148e-01,4.400000000000000000e+01,9.138048887252807617e-01,3.715753927826881409e-02
6.983199310302734375e+01,9.806170654296875000e+01,8.651786804199218750e+01,5.211593508720397949e-01,5.400000000000000000e+01,1.346720218658447266e+00,1.924992561340332031e+00
7.969264984130859375e+01,9.889598846435546875e+01,7.862319946289062500e+01,7.468183636665344238e-01,4.700000000000000000e+01,1.309452891349792480e+00,1.984949827194213867e+00
5.437335968017578125e+01,6.432184600830078125e+01,4.827002334594726562e+01,8.631970286369323730e-01,4.000000000000000000e+00,6.490579247474670410e-01,-5.466454029083251953e-01
7.953272247314453125e+01,1.078742065429687500e+02,7.563479614257812500e+01,7.071886062622070312e-01,1.700000000000000000e+01,8.078987002372741699e-01,-1.965607888996601105e-02
5.269663619995117188e+01,6.062132263183593750e+01,4.980981445312500000e+01,8.000733852386474609e-01,6.000000000000000000e+00,5.418651103973388672e-01,-6.963766813278198242e-01
6.933795928955078125e+01,7.558292388916015625e+01,7.020854187011718750e+01,7.565618157386779785e-01,1.800000000000000000e+01,9.689558148384094238e-01,1.566658318042755127e-01
8.144677734375000000e+01,1.177174453735351562e+02,9.045199584960937500e+01,6.253000497817993164e-01,3.800000000000000000e+01,7.915384769439697266e-01,-5.957445874810218811e-02
5.339272689819335938e+01,6.638739776611328125e+01,5.427500534057617188e+01,7.652084827423095703e-01,2.300000000000000000e+01,1.176124930381774902e+00,7.564244270324707031e-01
5.715883636474609375e+01,8.258153533935546875e+01,5.796137237548828125e+01,6.320196986198425293e-01,3.300000000000000000e+01,7.917063832283020020e-01,-1.868495941162109375e-01
8.116490173339843750e+01,9.639733123779296875e+01,9.309968566894531250e+01,6.538607478141784668e-01,5.500000000000000000e+01,9.922365546226501465e-01,4.268965423107147217e-01
3.314823913574218750e+01,5.149937438964843750e+01,2.603996276855468750e+01,7.114592194557189941e-01,9.000000000000000000e+00,7.244170308113098145e-01,-5.924153327941894531e-01
4.281897735595703125e+01,5.932904815673828125e+01,3.990782165527343750e+01,6.703910827636718750e-01,8.000000000000000000e+00,7.583296895027160645e-01,-5.410558581352233887e-01
4.451023101806640625e+01,4.812789535522460938e+01,4.534801483154296875e+01,8.211081624031066895e-01,4.000000000000000000e+00,6.972565650939941406e-01,-5.226745009422302246e-01
1.054113922119140625e+02,1.237012023925781250e+02,1.023579940795898438e+02,7.229723930358886719e-01,2.800000000000000000e+01,9.122101068496704102e-01,1.790845096111297607e-01
5.573781967163085938e+01,8.346118927001953125e+01,7.342778778076171875e+01,5.544194579124450684e-01,2.800000000000000000e+01,1.367052435874938965e+00,2.054822683334350586e+00
9.622368621826171875e+01,1.077713928222656250e+02,9.712982940673828125e+01,7.661188244819641113e-01,1.300000000000000000e+01,7.771938443183898926e-01,-2.769126892089843750e-01
5.830565643310546875e+01,8.180352783203125000e+01,6.773377990722656250e+01,5.605710744857788086e-01,2.600000000000000000e+01,1.048617362976074219e+00,7.483463883399963379e-01
7.200438690185546875e+01,8.977756500244140625e+01,7.668144226074218750e+01,6.705088019371032715e-01,6.800000000000000000e+01,9.390158057212829590e-01,4.361871480941772461e-01
3.079875755310058594e+01,5.804916763305664062e+01,3.595624542236328125e+01,4.132002294063568115e-01,1.000000000000000000e+01,1.420758605003356934e+00,1.533979535102844238e+00
9.045350646972656250e+01,1.260642013549804688e+02,8.825683593750000000e+01,6.166986823081970215e-01,2.400000000000000000e+01,7.546258568763732910e-01,-2.435270547866821289e-01
nan,nan,nan,nan,nan,nan,nan
1.040069351196289062e+02,1.248365936279296875e+02,1.025517654418945312e+02,7.467041611671447754e-01,3.600000000000000000e+01,1.106128215789794922e+00,1.064932107925415039e+00
5.780121612548828125e+01,7.219506072998046875e+01,5.427539062500000000e+01,6.181389689445495605e-01,1.900000000000000000e+01,9.747601151466369629e-01,1.616409868001937866e-01
